"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"MODULE_60"	"MODULE_60"	"3/19"	"422/38039"	0.00115106724722782	0.0213756784895353	0.013962369980765	"30/19/15"	3
"GCM_SMARCD1"	"GCM_SMARCD1"	"2/19"	"105/38039"	0.00125156610278861	0.0229642563500097	0.0150000124510171	"15/14"	2
"GO_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY"	"GO_REGULATION_OF_OXIDOREDUCTASE_ACTIVITY"	"2/19"	"106/38039"	0.00127525529583562	0.0229642563500097	0.0150000124510171	"27/25"	2
"GO_RESPONSE_TO_RETINOIC_ACID"	"GO_RESPONSE_TO_RETINOIC_ACID"	"2/19"	"106/38039"	0.00127525529583562	0.0229642563500097	0.0150000124510171	"27/19"	2
"GO_SNARE_BINDING"	"GO_SNARE_BINDING"	"2/19"	"106/38039"	0.00127525529583562	0.0229642563500097	0.0150000124510171	"25/19"	2
"GO_RAS_PROTEIN_SIGNAL_TRANSDUCTION"	"GO_RAS_PROTEIN_SIGNAL_TRANSDUCTION"	"3/19"	"439/38039"	0.0012892819377211	0.0230422794433312	0.0150509763208438	"27/25/19"	3
"REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS"	"REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS"	"2/19"	"109/38039"	0.0013476114469023	0.023905017979752	0.0156145081239662	"10/9"	2
"GO_STEROL_TRANSPORT"	"GO_STEROL_TRANSPORT"	"2/19"	"110/38039"	0.00137215902946702	0.0241601630595786	0.015781166225839	"20/19"	2
"DOANE_BREAST_CANCER_ESR1_UP"	"DOANE_BREAST_CANCER_ESR1_UP"	"2/19"	"111/38039"	0.00139692071590175	0.0242370842459741	0.015831410341568	"18/9"	2
"GO_METENCEPHALON_DEVELOPMENT"	"GO_METENCEPHALON_DEVELOPMENT"	"2/19"	"111/38039"	0.00139692071590175	0.0242370842459741	0.015831410341568	"25/18"	2
"GCM_RING1"	"GCM_RING1"	"2/19"	"112/38039"	0.00142189630905465	0.0243154498318195	0.015882597923935	"15/14"	2
"LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN"	"LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN"	"2/19"	"112/38039"	0.00142189630905465	0.0243154498318195	0.015882597923935	"18/9"	2
"GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY"	"GO_NEGATIVE_REGULATION_OF_HYDROLASE_ACTIVITY"	"3/19"	"460/38039"	0.00147396394168603	0.0250258020670549	0.0163465925863676	"25/12/2"	3
"REACTOME_NEUTROPHIL_DEGRANULATION"	"REACTOME_NEUTROPHIL_DEGRANULATION"	"3/19"	"478/38039"	0.00164489501399654	0.0277298967962396	0.0181128790268376	"30/26/12"	3
"PILON_KLF1_TARGETS_UP"	"PILON_KLF1_TARGETS_UP"	"3/19"	"486/38039"	0.00172469532218669	0.0286926441758085	0.0187417355619944	"19/13/2"	3
"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION"	"GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION"	"2/19"	"124/38039"	0.00173821655924124	0.0286926441758085	0.0187417355619944	"25/14"	2
"GO_REGULATION_OF_LIPID_TRANSPORT"	"GO_REGULATION_OF_LIPID_TRANSPORT"	"2/19"	"124/38039"	0.00173821655924124	0.0286926441758085	0.0187417355619944	"20/19"	2
"GCM_FANCC"	"GCM_FANCC"	"2/19"	"126/38039"	0.00179390471271494	0.0294076655318857	0.019208780045405	"15/14"	2
"GO_PLATELET_DEGRANULATION"	"GO_PLATELET_DEGRANULATION"	"2/19"	"128/38039"	0.00185043672433975	0.0301266307791478	0.0196784006373549	"12/2"	2
"GO_PROTEIN_TYROSINE_KINASE_ACTIVITY"	"GO_PROTEIN_TYROSINE_KINASE_ACTIVITY"	"2/19"	"130/38039"	0.00190781103344611	0.0308494341938871	0.0201505282802221	"27/25"	2
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2PLUS"	"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2PLUS"	"2/19"	"132/38039"	0.00196602608136014	0.031575972941845	0.0206250958037426	"12/2"	2
"KRAS.KIDNEY_UP.V1_DN"	"KRAS.KIDNEY_UP.V1_DN"	"2/19"	"134/38039"	0.0020250803114015	0.0323061469812173	0.0211020378616547	"21/13"	2
"GO_MICROBODY"	"GO_MICROBODY"	"2/19"	"135/38039"	0.00205492163380192	0.0325636581569811	0.0212702414726865	"30/26"	2
"RB_P107_DN.V1_UP"	"RB_P107_DN.V1_UP"	"2/19"	"140/38039"	0.00220726255734503	0.0347461132371467	0.0226957983414704	"30/18"	2
"GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGM_BCELL_DN"	"GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGM_BCELL_DN"	"2/19"	"145/38039"	0.00236480958193042	0.0369812656332146	0.024155776546727	"12/10"	2
"GO_BLOOD_MICROPARTICLE"	"GO_BLOOD_MICROPARTICLE"	"2/19"	"147/38039"	0.00242928068904918	0.0377411777638555	0.0246521432153253	"12/2"	2
"GO_LIPID_HOMEOSTASIS"	"GO_LIPID_HOMEOSTASIS"	"2/19"	"149/38039"	0.002494579366524	0.0385039945079711	0.0251504071471149	"20/19"	2
"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN"	"TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN"	"2/19"	"150/38039"	0.00252753856287397	0.0387610268642027	0.0253182979982282	"26/2"	2
"GO_HINDBRAIN_DEVELOPMENT"	"GO_HINDBRAIN_DEVELOPMENT"	"2/19"	"153/38039"	0.00262765327523402	0.0391858533813554	0.0255957902431191	"25/18"	2
"GO_REGULATION_OF_LIPID_LOCALIZATION"	"GO_REGULATION_OF_LIPID_LOCALIZATION"	"2/19"	"154/38039"	0.0026614365803041	0.0391858533813554	0.0255957902431191	"20/19"	2
"RORA2_01"	"RORA2_01"	"2/19"	"157/38039"	0.0027640190131677	0.0391858533813554	0.0255957902431191	"19/18"	2
"HALLMARK_UV_RESPONSE_UP"	"HALLMARK_UV_RESPONSE_UP"	"2/19"	"158/38039"	0.00279862335816073	0.0391858533813554	0.0255957902431191	"30/9"	2
"GO_SPECIFIC_GRANULE"	"GO_SPECIFIC_GRANULE"	"2/19"	"160/38039"	0.00286844620117182	0.0391858533813554	0.0255957902431191	"30/26"	2
"GSE12963_UNINF_VS_ENV_AND_NEF_AND_VPR_DEFICIENT_HIV1_INF_CD4_TCELL_DN"	"GSE12963_UNINF_VS_ENV_AND_NEF_AND_VPR_DEFICIENT_HIV1_INF_CD4_TCELL_DN"	"2/19"	"161/38039"	0.002903664316942	0.0391858533813554	0.0255957902431191	"26/23"	2
"GO_HEPARIN_BINDING"	"GO_HEPARIN_BINDING"	"2/19"	"163/38039"	0.00297471298231162	0.0391858533813554	0.0255957902431191	"26/14"	2
"GO_RESPONSE_TO_CORTICOSTEROID"	"GO_RESPONSE_TO_CORTICOSTEROID"	"2/19"	"166/38039"	0.0030828142045151	0.0391858533813554	0.0255957902431191	"21/15"	2
"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION"	"GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION"	"2/19"	"167/38039"	0.0031192547097664	0.0391858533813554	0.0255957902431191	"25/14"	2
"GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION"	"GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION"	"2/19"	"170/38039"	0.00322979385619215	0.0391858533813554	0.0255957902431191	"25/18"	2
"MTOR_UP.V1_UP"	"MTOR_UP.V1_UP"	"2/19"	"171/38039"	0.00326704548202028	0.0391858533813554	0.0255957902431191	"20/12"	2
"GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_UP"	"GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD8_TCELL_UP"	"2/19"	"172/38039"	0.00330449941339439	0.0391858533813554	0.0255957902431191	"21/10"	2
"SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN"	"SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN"	"2/19"	"174/38039"	0.00338001343452092	0.0391858533813554	0.0255957902431191	"13/12"	2
"GO_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION"	"GO_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION"	"2/19"	"175/38039"	0.00341807314544809	0.0391858533813554	0.0255957902431191	"25/18"	2
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_UP"	"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_UP"	"2/19"	"175/38039"	0.00341807314544809	0.0391858533813554	0.0255957902431191	"30/18"	2
"GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN"	"GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN"	"2/19"	"177/38039"	0.00349479702188004	0.0391858533813554	0.0255957902431191	"21/12"	2
"GSE4590_PRE_BCELL_VS_LARGE_PRE_BCELL_UP"	"GSE4590_PRE_BCELL_VS_LARGE_PRE_BCELL_UP"	"2/19"	"177/38039"	0.00349479702188004	0.0391858533813554	0.0255957902431191	"30/12"	2
"REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS"	"REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS"	"2/19"	"177/38039"	0.00349479702188004	0.0391858533813554	0.0255957902431191	"21/19"	2
"GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN"	"GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN"	"2/19"	"178/38039"	0.00353346080928968	0.0391858533813554	0.0255957902431191	"30/19"	2
"GO_REGULATION_OF_BLOOD_PRESSURE"	"GO_REGULATION_OF_BLOOD_PRESSURE"	"2/19"	"179/38039"	0.00357232557763426	0.0391858533813554	0.0255957902431191	"128/18"	2
"GO_ENDOPEPTIDASE_REGULATOR_ACTIVITY"	"GO_ENDOPEPTIDASE_REGULATOR_ACTIVITY"	"2/19"	"180/38039"	0.00361139113816997	0.0391858533813554	0.0255957902431191	"12/2"	2
"GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN"	"GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN"	"2/19"	"185/38039"	0.00380972422617682	0.0391858533813554	0.0255957902431191	"21/9"	2
"ATF2_UP.V1_DN"	"ATF2_UP.V1_DN"	"2/19"	"186/38039"	0.00384999058303325	0.0391858533813554	0.0255957902431191	"13/12"	2
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_UP"	"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_UP"	"2/19"	"187/38039"	0.00389045641426969	0.0391858533813554	0.0255957902431191	"26/20"	2
"GO_ACTIN_FILAMENT_BINDING"	"GO_ACTIN_FILAMENT_BINDING"	"2/19"	"190/38039"	0.00401304887711898	0.0391858533813554	0.0255957902431191	"27/25"	2
"BURTON_ADIPOGENESIS_6"	"BURTON_ADIPOGENESIS_6"	"2/19"	"191/38039"	0.00405431072933949	0.0391858533813554	0.0255957902431191	"30/19"	2
"GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_UP"	"GSE4984_UNTREATED_VS_GALECTIN1_TREATED_DC_UP"	"2/19"	"191/38039"	0.00405431072933949	0.0391858533813554	0.0255957902431191	"20/19"	2
"GSE12366_GC_BCELL_VS_PLASMA_CELL_DN"	"GSE12366_GC_BCELL_VS_PLASMA_CELL_DN"	"2/19"	"192/38039"	0.00409577111827593	0.0391858533813554	0.0255957902431191	"21/14"	2
"KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_DN"	"KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_DN"	"2/19"	"193/38039"	0.0041374298567576	0.0391858533813554	0.0255957902431191	"14/13"	2
"RAF_UP.V1_DN"	"RAF_UP.V1_DN"	"2/19"	"194/38039"	0.00417928675773439	0.0391858533813554	0.0255957902431191	"18/12"	2
"GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN"	"GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN"	"2/19"	"195/38039"	0.00422134163427664	0.0391858533813554	0.0255957902431191	"23/19"	2
"GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP"	"GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP"	"2/19"	"196/38039"	0.00426359429957513	0.0391858533813554	0.0255957902431191	"30/25"	2
"GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_UP"	"GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_UP"	"2/19"	"196/38039"	0.00426359429957513	0.0391858533813554	0.0255957902431191	"27/18"	2
"GSE11864_CSF1_IFNG_VS_CSF1_PAM3CYS_IN_MAC_DN"	"GSE11864_CSF1_IFNG_VS_CSF1_PAM3CYS_IN_MAC_DN"	"2/19"	"197/38039"	0.00430604456694102	0.0391858533813554	0.0255957902431191	"27/23"	2
"GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_DN"	"GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_DN"	"2/19"	"197/38039"	0.00430604456694102	0.0391858533813554	0.0255957902431191	"20/10"	2
"GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_DN"	"GSE24574_BCL6_LOW_TFH_VS_NAIVE_CD4_TCELL_DN"	"2/19"	"197/38039"	0.00430604456694102	0.0391858533813554	0.0255957902431191	"25/18"	2
"GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_DN"	"GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_DN"	"2/19"	"197/38039"	0.00430604456694102	0.0391858533813554	0.0255957902431191	"20/2"	2
"GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN"	"GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_DN"	"2/19"	"197/38039"	0.00430604456694102	0.0391858533813554	0.0255957902431191	"30/23"	2
"GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN"	"GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN"	"2/19"	"197/38039"	0.00430604456694102	0.0391858533813554	0.0255957902431191	"25/21"	2
"GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN"	"GSE10240_IL17_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN"	"2/19"	"198/38039"	0.00434869224980575	0.0391858533813554	0.0255957902431191	"27/21"	2
"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP"	"GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP"	"2/19"	"198/38039"	0.00434869224980575	0.0391858533813554	0.0255957902431191	"23/13"	2
"GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_UP"	"GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_2H_UP"	"2/19"	"198/38039"	0.00434869224980575	0.0391858533813554	0.0255957902431191	"30/2"	2
"GSE3982_MAC_VS_NEUTROPHIL_UP"	"GSE3982_MAC_VS_NEUTROPHIL_UP"	"2/19"	"198/38039"	0.00434869224980575	0.0391858533813554	0.0255957902431191	"23/14"	2
"GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP"	"GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP"	"2/19"	"198/38039"	0.00434869224980575	0.0391858533813554	0.0255957902431191	"19/14"	2
"GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_DN"	"GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_DN"	"2/19"	"199/38039"	0.00439153716172103	0.0391858533813554	0.0255957902431191	"25/9"	2
"GSE17721_LPS_VS_CPG_4H_BMDC_DN"	"GSE17721_LPS_VS_CPG_4H_BMDC_DN"	"2/19"	"199/38039"	0.00439153716172103	0.0391858533813554	0.0255957902431191	"128/26"	2
"GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN"	"GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN"	"2/19"	"199/38039"	0.00439153716172103	0.0391858533813554	0.0255957902431191	"23/13"	2
"GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_DN"	"GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_DN"	"2/19"	"199/38039"	0.00439153716172103	0.0391858533813554	0.0255957902431191	"26/19"	2
"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_UP"	"GSE2770_UNTREATED_VS_ACT_CD4_TCELL_2H_UP"	"2/19"	"199/38039"	0.00439153716172103	0.0391858533813554	0.0255957902431191	"20/19"	2
"GSE27786_CD4_TCELL_VS_MONO_MAC_UP"	"GSE27786_CD4_TCELL_VS_MONO_MAC_UP"	"2/19"	"199/38039"	0.00439153716172103	0.0391858533813554	0.0255957902431191	"128/27"	2
"GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_MAC_DN"	"GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_MAC_DN"	"2/19"	"199/38039"	0.00439153716172103	0.0391858533813554	0.0255957902431191	"30/20"	2
"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_DN"	"GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_2H_DN"	"2/19"	"199/38039"	0.00439153716172103	0.0391858533813554	0.0255957902431191	"27/2"	2
"GSE3982_MAST_CELL_VS_CENT_MEMORY_CD4_TCELL_UP"	"GSE3982_MAST_CELL_VS_CENT_MEMORY_CD4_TCELL_UP"	"2/19"	"199/38039"	0.00439153716172103	0.0391858533813554	0.0255957902431191	"21/19"	2
"GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_UP"	"GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_UP"	"2/19"	"199/38039"	0.00439153716172103	0.0391858533813554	0.0255957902431191	"27/18"	2
"GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN"	"GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN"	"2/19"	"199/38039"	0.00439153716172103	0.0391858533813554	0.0255957902431191	"20/19"	2
"GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN"	"GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN"	"2/19"	"199/38039"	0.00439153716172103	0.0391858533813554	0.0255957902431191	"25/19"	2
"GO_REGULATION_OF_ENDOCYTOSIS"	"GO_REGULATION_OF_ENDOCYTOSIS"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"27/25"	2
"GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_DN"	"GSE16522_MEMORY_VS_NAIVE_ANTI_CD3CD28_STIM_CD8_TCELL_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"23/21"	2
"GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_DN"	"GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"21/14"	2
"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP"	"GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"25/21"	2
"GSE17721_0.5H_VS_4H_CPG_BMDC_DN"	"GSE17721_0.5H_VS_4H_CPG_BMDC_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"19/9"	2
"GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDC_DN"	"GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDC_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"26/25"	2
"GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDC_UP"	"GSE17721_CPG_VS_GARDIQUIMOD_4H_BMDC_UP"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"23/9"	2
"GSE17721_CTRL_VS_CPG_4H_BMDC_UP"	"GSE17721_CTRL_VS_CPG_4H_BMDC_UP"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"128/23"	2
"GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_UP"	"GSE17721_CTRL_VS_GARDIQUIMOD_1H_BMDC_UP"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"128/20"	2
"GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_DN"	"GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"128/30"	2
"GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_UP"	"GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_UP"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"25/18"	2
"GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDC_DN"	"GSE17721_LPS_VS_GARDIQUIMOD_16H_BMDC_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"128/14"	2
"GSE17721_LPS_VS_POLYIC_2H_BMDC_DN"	"GSE17721_LPS_VS_POLYIC_2H_BMDC_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"25/9"	2
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_UP"	"GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_UP"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"25/21"	2
"GSE17721_POLYIC_VS_CPG_2H_BMDC_UP"	"GSE17721_POLYIC_VS_CPG_2H_BMDC_UP"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"25/9"	2
"GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN"	"GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"128/18"	2
"GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN"	"GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"27/14"	2
"GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN"	"GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"25/13"	2
"GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_DN"	"GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"128/30"	2
"GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_DN"	"GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"30/14"	2
"GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP"	"GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"20/14"	2
"GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_DN"	"GSE22886_DAY0_VS_DAY7_MONOCYTE_IN_CULTURE_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"128/2"	2
"GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_DN"	"GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"128/30"	2
"GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP"	"GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"15/12"	2
"GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN"	"GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"25/18"	2
"GSE24142_ADULT_VS_FETAL_EARLY_THYMIC_PROGENITOR_UP"	"GSE24142_ADULT_VS_FETAL_EARLY_THYMIC_PROGENITOR_UP"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"26/19"	2
"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_UP"	"GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_UP"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"21/19"	2
"GSE24726_WT_VS_E2_2_KO_PDC_DN"	"GSE24726_WT_VS_E2_2_KO_PDC_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"21/19"	2
"GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP"	"GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_2H_UP"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"128/30"	2
"GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP"	"GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"23/14"	2
"GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_DN"	"GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_DN"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"128/23"	2
"GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_UP"	"GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_UP"	"2/19"	"200/38039"	0.00443457911635869	0.0391858533813554	0.0255957902431191	"9/2"	2
